Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-09-29,9060.192629858167,-0.0029578277129233333,0.0,rebound,2
2023-10-02,9003.596775657472,-0.006246650210745174,0.5999999999999999,rebound,2
2023-10-03,8899.398429962424,-0.011572968924681527,0.0,aggressive,3
2023-10-04,8958.352556339029,0.0066245069080307925,0.5999999999999999,aggressive,3
2023-10-05,8949.545332997457,-0.000983129798272886,0.0,aggressive,3
2023-10-06,9028.316309737687,0.008801673583326886,0.0,rebound,2
2023-10-09,9127.37707473397,0.01097223021411389,0.5999999999999999,rebound,2
2023-10-10,9145.542963039374,0.0019902638136524826,0.0,aggressive,3
2023-10-11,9195.806787296411,0.005495991267021895,0.5999999999999999,defensive,1
2023-10-12,9070.5299502832,-0.01362325676375395,1.4,aggressive,3
2023-10-13,9067.0777598514,-0.0003805941274349176,1.4,aggressive,3
2023-10-16,9124.393061867177,0.006321254050513071,0.0,aggressive,3
2023-10-17,9115.694516302288,-0.0009533286768673934,0.0,rebound,2
2023-10-18,9059.834189355624,-0.006127928798707018,0.5999999999999999,aggressive,3
2023-10-19,8983.287942334497,-0.008448967764891457,0.5999999999999999,rebound,2
2023-10-20,8937.811441851933,-0.005062344742201986,0.5999999999999999,rebound,2
2023-10-23,8945.505087992813,0.0008607975443355898,0.0,rebound,2
2023-10-24,9002.605764005033,0.006383169586350591,0.0,aggressive,3
2023-10-25,8877.585903170662,-0.013887074932708498,0.5999999999999999,rebound,2
2023-10-26,8849.143928026688,-0.003203796105630109,0.5999999999999999,aggressive,3
2023-10-27,8818.276483116046,-0.0034881842991478116,0.5999999999999999,aggressive,3
2023-10-30,8893.67490328334,0.008550244519057226,0.0,aggressive,3
2023-10-31,8929.163560739858,0.00399032546640723,0.0,aggressive,3
2023-11-01,9021.89214826009,0.010384913087262238,0.0,rebound,2
2023-11-02,9150.060272432349,0.014206346303638352,0.5999999999999999,rebound,2
2023-11-03,9210.8647252108,0.006645251612346638,0.0,rebound,2
2023-11-06,9189.23465933614,-0.002348320871053211,0.0,rebound,2
2023-11-07,9221.802097827045,0.003544086063556651,0.0,rebound,2
2023-11-08,9238.211932020455,0.0017794606758342545,0.0,aggressive,3
2023-11-09,9157.462352963565,-0.008740823402957853,0.5999999999999999,aggressive,3
2023-11-10,9266.918470912065,0.01195266917074237,0.0,rebound,2
2023-11-13,9263.0552058064,-0.00041688778398042345,0.5999999999999999,aggressive,3
2023-11-14,9430.524283521532,0.0180792485842205,0.5999999999999999,rebound,2
2023-11-15,9403.40663396652,-0.0028755187664799555,0.5999999999999999,rebound,2
2023-11-16,9453.75398279289,0.005354160549061926,0.0,rebound,2
2023-11-17,9468.287342655123,0.0015373109865864266,0.0,aggressive,3
2023-11-20,9525.14952426203,0.006005540342099515,0.5999999999999999,rebound,2
2023-11-21,9528.784993386045,0.0003816705569560713,0.5999999999999999,defensive,1
2023-11-22,9528.156453235959,-6.596225547355e-05,0.8000000000000002,aggressive,3
2023-11-24,9513.24487055549,-0.0015650018714169476,1.4,rebound,2
2023-11-27,9543.571816121628,0.003187865547327829,0.5999999999999999,rebound,2
2023-11-28,9577.505441075758,0.0035556524965639547,0.0,aggressive,3
2023-11-29,9579.826653154487,0.00024236082067608043,0.5999999999999999,rebound,2
2023-11-30,9562.82169858893,-0.0017750795688935774,0.5999999999999999,rebound,2
2023-12-01,9660.162168078967,0.010179053061754597,0.0,rebound,2
2023-12-04,9585.361624806668,-0.007743197471308406,0.0,aggressive,3
2023-12-05,9595.071775618659,0.0010130187250173236,0.5999999999999999,aggressive,3
2023-12-06,9580.45518350632,-0.001523343697071722,0.0,aggressive,3
2023-12-07,9635.021656064731,0.0056956033417236655,0.0,aggressive,3
2023-12-08,9647.421989111775,0.0012870062455167417,0.0,aggressive,3
2023-12-11,9664.747310903342,0.0017958498976327843,0.0,aggressive,3
2023-12-12,9702.402023944165,0.003896088726328362,0.0,rebound,2
2023-12-13,9852.789783645601,0.01550005445355698,0.5999999999999999,rebound,2
2023-12-14,9931.412322550399,0.00797972357385517,0.0,aggressive,3
2023-12-15,9904.371352874225,-0.0027227718272028185,0.5999999999999999,rebound,2
2023-12-18,9919.506080657373,0.0015280856547000635,0.5999999999999999,aggressive,3
2023-12-19,9973.913728287936,0.005484914993565604,0.5999999999999999,aggressive,3
2023-12-20,9864.670777915226,-0.010952866983687195,0.0,aggressive,3
2023-12-21,9940.23152788368,0.007659733575459872,0.0,aggressive,3
2023-12-22,9956.099891507843,0.0015963776678290743,0.0,aggressive,3
2023-12-26,10000.149525972003,0.004424386551377513,0.0,aggressive,3
2023-12-27,10036.873030666915,0.0036722955591347753,0.0,rebound,2
