Date,portfolio_nav,portfolio_return,turnover,action,cluster
2024-07-08,10916.792267075081,-0.0022643362174868957,0.0,recession,0
2024-07-09,10915.669291265167,-0.00010286682959997906,0.0,recession,0
2024-07-10,10927.088184071165,0.0010461010224205982,0.0,recession,0
2024-07-11,10976.458606220225,0.004518168181440107,0.0,recession,0
2024-07-12,10979.776091008216,0.0003022363502659831,0.0,aggressive,2
2024-07-15,10977.2879068661,-0.0002266151988430927,1.6,aggressive,2
2024-07-16,11066.72287859177,0.008147273942749611,0.0,aggressive,2
2024-07-17,10937.685668835684,-0.011659929608041809,0.0,aggressive,2
2024-07-18,10855.100362700263,-0.007550528387438305,0.0,recession,0
2024-07-19,10792.401050135471,-0.00577602329502501,1.6,recession,0
2024-07-22,10789.946687236084,-0.00022741583527016165,0.0,aggressive,2
2024-07-23,10761.423602993329,-0.002643487041182212,1.6,recession,0
2024-07-24,10725.031646792851,-0.0033817046464331025,1.6,recession,0
2024-07-25,10700.26250255109,-0.002309470503909239,0.0,recession,0
2024-07-26,10731.156695252615,0.0028872368966799565,0.0,recession,0
2024-07-29,10733.911158573897,0.0002566790700671451,0.0,aggressive,2
2024-07-30,10688.083154021566,-0.004269460020239245,1.6,recession,0
2024-07-31,10720.629108965633,0.003045069398793056,1.6,recession,0
2024-08-01,10722.493055471537,0.0001738654035093434,0.0,recession,0
2024-08-02,10751.82164378066,0.002735239664637246,0.0,recession,0
2024-08-05,10730.218022675943,-0.0020092986863499587,0.0,recession,0
2024-08-06,10689.0462602915,-0.003836992155931529,0.0,recession,0
2024-08-07,10680.068369953338,-0.0008399150045324878,0.0,recession,0
2024-08-08,10707.008463187003,0.002522464491843035,0.0,recession,0
2024-08-09,10722.824813399193,0.001477196012926596,0.0,recession,0
2024-08-12,10763.491262216297,0.00379251265639331,0.0,recession,0
2024-08-13,10767.657313002255,0.00038705385496813356,0.0,recession,0
2024-08-14,10756.845549795346,-0.001004096145765421,0.0,aggressive,2
2024-08-15,10881.828925769785,0.011618961655242734,1.6,aggressive,2
2024-08-16,10929.518603113404,0.004382505704595464,0.0,aggressive,2
2024-08-19,11016.376806990387,0.00794712073157935,0.0,aggressive,2
2024-08-20,11014.866473735598,-0.0001370989102180255,0.0,aggressive,2
2024-08-21,11044.350113512055,0.0026767133171119897,0.0,aggressive,2
2024-08-22,10950.81559255728,-0.008468992742301985,0.0,aggressive,2
2024-08-23,11063.724209667691,0.010310521271780804,0.0,aggressive,2
2024-08-26,11043.341471029362,-0.001842303572653903,0.0,aggressive,2
2024-08-27,11056.548854084622,0.001195958948648479,0.0,aggressive,2
2024-08-28,10996.074330403479,-0.005469565999231552,0.0,aggressive,2
2024-08-29,10998.9613835564,0.00026255307723229706,0.0,aggressive,2
2024-08-30,11063.391748325777,0.0058578589852766655,0.0,aggressive,2
2024-09-03,10894.564077491359,-0.01526002826935653,0.0,aggressive,2
2024-09-04,10891.429049100961,-0.0002877607922719515,0.0,aggressive,2
2024-09-05,10885.474198908436,-0.0005467464522497245,0.0,aggressive,2
2024-09-06,10730.742446744514,-0.014214516458955629,0.0,aggressive,2
2024-09-09,10836.005228540656,0.009809459347155958,0.0,aggressive,2
2024-09-10,10886.124927718538,0.004625293004277432,0.0,aggressive,2
2024-09-11,10972.870440890101,0.007968447335257867,0.0,aggressive,2
2024-09-12,11060.962999510917,0.00802821459483758,0.0,aggressive,2
